,Open_time,Open,High,Low,Close,Volume,Close_time
388,1623525300000,347.89,348.35,346.6,347.0,10071.253,1623526199999
389,1623526200000,346.99,347.67,345.47,346.2,15208.5379,1623527099999
390,1623527100000,346.2,346.93,345.02,345.8,8956.0022,1623527999999
391,1623528000000,345.81,348.15,345.81,346.94,12541.3426,1623528899999
392,1623528900000,346.98,348.0,346.47,346.65,9587.1306,1623529799999
393,1623529800000,346.67,348.4,346.0,346.47,12390.1955,1623530699999
394,1623530700000,346.39,347.09,345.38,345.68,10290.4219,1623531599999
395,1623531600000,345.62,347.39,345.07,347.12,8403.8263,1623532499999
396,1623532500000,347.2,348.0,346.01,346.56,6827.2535,1623533399999
397,1623533400000,346.56,347.05,343.27,344.42,10486.3372,1623534299999
398,1623534300000,344.42,346.24,343.62,345.8,7965.5297,1623535199999
399,1623535200000,345.81,347.74,345.38,345.81,10929.0715,1623536099999
400,1623536100000,345.81,345.94,342.84,344.53,13979.4726,1623536999999
401,1623537000000,344.54,345.38,343.43,344.56,10240.2746,1623537899999
402,1623537900000,344.54,345.39,343.5,344.9,9445.2563,1623538799999
403,1623538800000,344.83,347.16,344.72,346.77,11506.1509,1623539699999
404,1623539700000,346.77,347.15,345.2,345.85,8192.7845,1623540599999
405,1623540600000,345.85,345.85,344.38,345.74,9422.1196,1623541499999
406,1623541500000,345.74,345.74,342.36,343.7,11402.5505,1623542399999
407,1623542400000,343.68,344.97,341.03,342.02,14121.2255,1623543299999
408,1623543300000,342.08,342.89,340.68,341.61,10555.9757,1623544199999
409,1623544200000,341.62,343.15,340.96,342.65,10527.3799,1623545099999
410,1623545100000,342.63,345.86,342.49,345.09,15148.7942,1623545999999
411,1623546000000,345.08,346.99,344.99,345.75,15960.6875,1623546899999
412,1623546900000,345.74,346.7,345.06,346.69,9871.0701,1623547799999
413,1623547800000,346.7,347.49,346.15,346.6,11902.8558,1623548699999
414,1623548700000,346.58,348.0,346.42,347.56,8005.5514,1623549599999
415,1623549600000,347.57,348.63,346.8,346.93,13552.3768,1623550499999
416,1623550500000,346.96,347.14,345.38,345.91,10601.4504,1623551399999
417,1623551400000,345.91,346.07,345.05,345.25,12372.9566,1623552299999
418,1623552300000,345.25,345.49,343.22,343.87,8826.8169,1623553199999
419,1623553200000,343.87,343.94,341.0,342.02,17061.4464,1623554099999
420,1623554100000,342.03,342.03,338.22,339.15,30892.9875,1623554999999
421,1623555000000,339.16,340.18,337.53,338.81,15428.0412,1623555899999
422,1623555900000,338.82,340.13,338.11,338.47,13880.4995,1623556799999
423,1623556800000,338.47,339.42,337.02,338.88,21367.5152,1623557699999
424,1623557700000,338.88,339.81,338.2,339.35,12392.1229,1623558599999
425,1623558600000,339.35,339.54,337.12,338.23,11570.4298,1623559499999
426,1623559500000,338.23,340.71,337.64,339.97,17785.7081,1623560399999
427,1623560400000,339.97,339.97,337.65,338.51,13327.6101,1623561299999
428,1623561300000,338.5,339.68,337.2,339.4,12414.4872,1623562199999
429,1623562200000,339.41,339.85,338.55,338.94,6873.7076,1623563099999
430,1623563100000,338.99,339.16,337.56,337.91,9551.49,1623563999999
431,1623564000000,337.92,337.92,335.51,337.39,21085.7624,1623564899999
432,1623564900000,337.38,337.38,335.73,336.57,15188.6989,1623565799999
433,1623565800000,336.57,337.98,336.4,337.82,9501.1851,1623566699999
434,1623566700000,337.81,339.15,337.07,338.97,18732.4978,1623567599999
435,1623567600000,338.97,338.99,336.86,337.25,20616.5049,1623568499999
436,1623568500000,337.17,338.38,336.44,337.28,16366.8923,1623569399999
437,1623569400000,337.28,337.67,336.52,336.6,9421.3816,1623570299999
438,1623570300000,336.61,336.89,335.66,335.68,11967.0099,1623571199999
439,1623571200000,335.69,337.38,335.0,336.26,11921.9918,1623572099999
440,1623572100000,336.28,336.98,334.55,336.98,11400.0903,1623572999999
441,1623573000000,336.98,340.0,336.29,338.53,25598.6718,1623573899999
442,1623573900000,338.52,338.61,337.04,338.06,10752.3052,1623574799999
443,1623574800000,338.06,338.06,336.5,336.5,15268.9621,1623575699999
444,1623575700000,336.52,337.27,335.74,335.99,14583.0324,1623576599999
445,1623576600000,335.99,337.8,335.79,337.42,11871.6497,1623577499999
446,1623577500000,337.4,338.12,336.49,337.43,14180.5719,1623578399999
447,1623578400000,337.43,337.95,337.0,337.36,9340.8197,1623579299999
448,1623579300000,337.37,338.68,336.57,338.29,11184.8043,1623580199999
449,1623580200000,338.29,338.84,337.51,338.84,12473.7847,1623581099999
450,1623581100000,338.83,339.73,338.31,339.42,20358.8387,1623581999999
451,1623582000000,339.42,339.63,338.0,338.5,17654.496,1623582899999
452,1623582900000,338.49,338.9,338.06,338.24,12414.1473,1623583799999
453,1623583800000,338.24,338.24,336.0,336.18,23406.5554,1623584699999
454,1623584700000,336.18,336.78,335.63,336.75,13149.6138,1623585599999
455,1623585600000,336.74,338.69,336.08,337.1,23584.2933,1623586499999
456,1623586500000,337.1,337.89,335.94,336.04,12735.2749,1623587399999
457,1623587400000,336.03,337.61,335.8,336.2,11498.5716,1623588299999
458,1623588300000,336.19,337.22,335.3,335.5,11181.5439,1623589199999
459,1623589200000,335.49,335.49,332.47,333.49,25713.7316,1623590099999
460,1623590100000,333.49,334.49,332.48,334.25,15133.2178,1623590999999
461,1623591000000,334.26,335.0,332.77,334.89,11491.1653,1623591899999
462,1623591900000,334.89,335.15,333.25,333.73,10531.6823,1623592799999
463,1623592800000,333.76,334.37,332.89,333.13,10669.7523,1623593699999
464,1623593700000,333.11,333.15,330.8,331.48,26068.1577,1623594599999
465,1623594600000,331.48,332.86,331.02,332.0,12559.5526,1623595499999
466,1623595500000,332.0,332.88,330.48,330.64,10573.3625,1623596399999
467,1623596400000,330.71,333.49,330.53,332.86,13328.2256,1623597299999
468,1623597300000,332.83,332.87,331.0,331.2,10872.1737,1623598199999
469,1623598200000,331.2,332.35,330.61,332.0,14806.8711,1623599099999
470,1623599100000,331.99,334.92,331.62,334.5,13835.4863,1623599999999
471,1623600000000,334.52,336.85,333.31,336.52,20827.5921,1623600899999
472,1623600900000,336.57,340.87,335.68,339.67,54972.7937,1623601799999
473,1623601800000,339.7,340.85,339.11,340.52,27985.0719,1623602699999
474,1623602700000,340.52,341.77,339.81,341.48,23565.5367,1623603599999
475,1623603600000,341.47,343.08,340.0,342.75,30903.9345,1623604499999
476,1623604500000,342.76,344.24,341.8,343.87,30212.3915,1623605399999
477,1623605400000,343.88,346.49,343.87,345.67,37516.3958,1623606299999
478,1623606300000,345.68,347.41,344.5,347.0,37123.12,1623607199999
479,1623607200000,347.0,348.55,346.94,348.44,25174.9461,1623608099999
480,1623608100000,348.35,352.62,348.27,352.29,54122.734,1623608999999
481,1623609000000,352.3,353.02,349.26,350.28,37809.6494,1623609899999
482,1623609900000,350.28,353.3,348.93,352.16,30288.2187,1623610799999
483,1623610800000,352.15,354.57,351.32,352.02,38810.6669,1623611699999
484,1623611700000,352.03,352.47,350.24,351.29,22291.2225,1623612599999
485,1623612600000,351.25,353.64,351.24,353.1,18939.3928,1623613499999
486,1623613500000,353.1,354.12,352.17,353.43,21862.9996,1623614399999
487,1623614400000,353.43,364.39,353.43,363.9,118684.9891,1623615299999
488,1623615300000,363.97,364.89,360.16,361.16,46206.7776,1623616199999
489,1623616200000,361.16,363.99,360.53,362.55,31989.7472,1623617099999
490,1623617100000,362.54,368.0,362.52,366.75,47210.023,1623617999999
491,1623618000000,366.8,367.66,362.25,365.7,42965.4261,1623618899999
492,1623618900000,365.69,366.88,363.76,366.07,23474.6873,1623619799999
493,1623619800000,366.07,369.0,366.02,367.27,35311.4628,1623620699999
494,1623620700000,367.27,367.51,364.29,365.97,24902.7359,1623621599999
495,1623621600000,365.97,367.42,363.11,363.62,27815.6966,1623622499999
496,1623622500000,363.6,366.17,363.06,363.3,28031.1941,1623623399999
497,1623623400000,363.25,366.2,363.19,365.58,21062.4353,1623624299999
498,1623624300000,365.58,366.0,364.4,365.1,11514.0596,1623625199999
499,1623625200000,365.09,365.47,362.3,363.78,21780.9671,1623626099999
500,1623626100000,363.78,365.68,363.75,365.11,15613.6773,1623626999999
501,1623627000000,365.11,366.15,364.04,364.16,13267.9574,1623627899999
502,1623627900000,364.16,367.63,363.57,365.8,18816.3462,1623628799999
503,1623628800000,365.81,368.78,362.14,363.33,41020.2226,1623629699999
504,1623629700000,363.33,366.51,362.21,365.92,20848.3931,1623630599999
505,1623630600000,365.91,366.79,363.66,364.69,11344.8042,1623631499999
506,1623631500000,364.69,365.36,363.28,364.0,10607.1768,1623632399999
507,1623632400000,364.02,364.42,360.1,361.31,23906.743,1623633299999
508,1623633300000,361.31,364.48,361.31,364.34,19201.5992,1623634199999
509,1623634200000,364.31,368.48,363.8,365.06,55943.7451,1623635099999
510,1623635100000,365.06,366.16,363.49,365.53,17524.8687,1623635999999
511,1623636000000,365.6,366.46,363.99,365.82,16928.4104,1623636899999
512,1623636900000,365.81,365.85,363.6,364.62,15348.0199,1623637799999
513,1623637800000,364.62,364.97,363.33,364.04,12834.4654,1623638699999
514,1623638700000,364.04,364.75,363.1,363.81,8845.0358,1623639599999
515,1623639600000,363.8,364.35,362.15,362.33,17170.0744,1623640499999
516,1623640500000,362.3,363.02,358.28,358.65,27094.6473,1623641399999
517,1623641400000,358.65,360.0,356.71,356.72,26548.0833,1623642299999
518,1623642300000,356.71,360.0,356.66,359.19,23979.6058,1623643199999
519,1623643200000,359.24,359.56,357.5,357.73,10205.8824,1623644099999
520,1623644100000,357.7,360.69,357.66,360.34,22579.9106,1623644999999
521,1623645000000,360.34,362.0,359.4,361.64,13076.5112,1623645899999
522,1623645900000,361.65,361.97,361.0,361.84,10472.9115,1623646799999
523,1623646800000,361.92,362.2,359.34,361.27,24985.1519,1623647699999
524,1623647700000,361.26,361.45,359.79,361.12,15157.7055,1623648599999
525,1623648600000,361.12,363.32,361.11,363.2,18556.0764,1623649499999
526,1623649500000,363.24,365.0,362.67,362.99,28751.5999,1623650399999
527,1623650400000,362.99,363.22,361.23,361.46,17602.3795,1623651299999
528,1623651300000,361.45,363.21,361.22,361.77,12389.8512,1623652199999
529,1623652200000,361.75,362.12,360.76,361.37,13122.7912,1623653099999
530,1623653100000,361.36,364.34,361.01,363.25,15913.2759,1623653999999
531,1623654000000,363.25,363.39,361.63,362.61,16126.5178,1623654899999
532,1623654900000,362.63,362.85,361.51,362.37,12463.7589,1623655799999
533,1623655800000,362.38,362.79,361.12,361.53,13658.6586,1623656699999
534,1623656700000,361.52,361.53,360.0,360.92,12695.9503,1623657599999
535,1623657600000,360.91,361.4,358.02,358.52,24085.6982,1623658499999
536,1623658500000,358.51,359.38,357.3,357.98,17382.1471,1623659399999
537,1623659400000,357.97,358.78,357.5,357.81,12250.0802,1623660299999
538,1623660300000,357.81,358.81,356.2,357.47,19843.8781,1623661199999
539,1623661200000,357.46,359.02,357.1,358.08,17714.8484,1623662099999
540,1623662100000,358.08,360.88,357.58,358.94,27507.2302,1623662999999
541,1623663000000,358.96,359.18,357.4,358.51,10695.4108,1623663899999
542,1623663900000,358.51,359.2,356.86,357.1,12118.5684,1623664799999
543,1623664800000,357.1,358.19,356.09,358.03,13649.6505,1623665699999
544,1623665700000,358.02,359.11,357.6,358.93,9828.6062,1623666599999
545,1623666600000,358.93,359.0,357.65,358.75,9084.6602,1623667499999
546,1623667500000,358.74,359.87,358.5,358.84,13077.5173,1623668399999
547,1623668400000,358.82,359.98,358.35,358.59,9853.1863,1623669299999
548,1623669300000,358.59,358.63,357.08,357.48,12664.1094,1623670199999
549,1623670200000,357.47,358.16,357.0,357.58,10500.187,1623671099999
550,1623671100000,357.61,358.48,357.29,357.42,7360.2979,1623671999999
551,1623672000000,357.43,357.43,355.34,356.23,18081.2392,1623672899999
552,1623672900000,356.24,357.19,355.07,356.74,17606.9096,1623673799999
553,1623673800000,356.75,358.98,356.24,358.44,17703.7703,1623674699999
554,1623674700000,358.42,359.43,357.3,358.32,16833.5568,1623675599999
555,1623675600000,358.38,365.95,357.51,365.85,73427.9606,1623676499999
556,1623676500000,365.85,369.8,364.36,369.56,77751.8915,1623677399999
557,1623677400000,369.63,373.05,367.4,372.86,78816.9625,1623678299999
558,1623678300000,372.86,372.97,369.2,370.69,43635.9993,1623679199999
559,1623679200000,370.69,372.2,368.22,371.9,38937.9168,1623680099999
560,1623680100000,371.9,376.51,371.8,376.16,62907.2708,1623680999999
561,1623681000000,376.17,377.33,374.5,375.12,37591.3934,1623681899999
562,1623681900000,375.12,375.58,371.93,372.54,29130.7367,1623682799999
563,1623682800000,372.56,373.48,370.0,371.18,36230.6163,1623683699999
564,1623683700000,371.18,373.3,371.0,371.99,24167.8777,1623684599999
565,1623684600000,371.99,373.64,371.74,372.46,14764.3552,1623685499999
566,1623685500000,372.42,375.28,372.16,375.21,24783.4132,1623686399999
567,1623686400000,375.22,376.0,371.6,374.24,49435.094,1623687299999
568,1623687300000,374.17,375.0,371.5,372.85,35463.9637,1623688199999
569,1623688200000,372.88,373.78,366.24,366.42,41340.7907,1623689099999
570,1623689100000,366.42,370.5,366.28,370.16,32256.9751,1623689999999
571,1623690000000,370.16,370.99,368.43,369.55,20572.4531,1623690899999
572,1623690900000,369.54,370.16,367.86,369.08,16453.9927,1623691799999
573,1623691800000,369.08,371.0,369.07,370.4,12419.9931,1623692699999
574,1623692700000,370.39,370.39,368.89,369.88,12186.5982,1623693599999
575,1623693600000,369.82,370.38,368.72,369.25,10775.6012,1623694499999
576,1623694500000,369.32,369.61,367.74,367.92,10300.445,1623695399999
577,1623695400000,367.79,368.53,366.35,366.75,17416.4504,1623696299999
578,1623696300000,366.74,367.42,363.37,364.51,33017.4732,1623697199999
579,1623697200000,364.51,365.83,362.52,363.52,21252.1577,1623698099999
580,1623698100000,363.5,365.49,362.52,364.38,18527.9255,1623698999999
581,1623699000000,364.38,366.5,364.19,365.64,12135.7322,1623699899999
582,1623699900000,365.64,366.49,364.04,365.64,12327.1793,1623700799999
583,1623700800000,365.66,367.18,364.47,366.87,10062.3463,1623701699999
584,1623701700000,366.87,366.95,364.21,365.21,12880.9918,1623702599999
585,1623702600000,365.23,365.28,363.65,365.14,11160.1013,1623703499999
586,1623703500000,365.19,366.65,364.69,365.52,9674.7734,1623704399999
587,1623704400000,365.52,368.99,365.52,368.14,19395.5302,1623705299999
588,1623705300000,368.14,368.63,366.11,367.3,14576.1092,1623706199999
589,1623706200000,367.38,367.93,365.79,367.25,8926.7108,1623707099999
590,1623707100000,367.31,368.53,367.14,368.52,10049.7311,1623707999999
591,1623708000000,368.51,368.72,367.58,368.24,9502.0958,1623708899999
592,1623708900000,368.24,368.56,366.5,366.98,8645.2024,1623709799999
593,1623709800000,366.97,368.49,366.55,367.16,10783.9215,1623710699999
594,1623710700000,367.16,368.12,366.72,367.15,6465.7958,1623711599999
595,1623711600000,367.16,369.0,366.81,368.59,8562.8746,1623712499999
596,1623712500000,368.56,369.68,368.53,369.5,12424.6285,1623713399999
597,1623713400000,369.51,370.0,368.78,369.88,9381.4356,1623714299999
598,1623714300000,369.88,370.85,369.31,370.19,13345.3911,1623715199999
599,1623715200000,370.2,373.6,368.84,371.14,22364.9449,1623716099999
600,1623716100000,371.17,374.4,371.17,374.04,21922.6031,1623716999999
601,1623717000000,374.05,374.38,372.79,373.02,12991.3128,1623717899999
602,1623717900000,373.07,373.14,370.95,371.31,12347.1301,1623718799999
603,1623718800000,371.32,373.45,369.94,370.08,12968.2859,1623719699999
604,1623719700000,370.17,371.0,369.74,370.77,9937.1074,1623720599999
605,1623720600000,370.77,371.17,368.67,369.2,13115.1866,1623721499999
606,1623721500000,369.19,369.6,366.69,367.24,13391.4322,1623722399999
607,1623722400000,367.21,369.5,366.94,369.14,10206.3186,1623723299999
608,1623723300000,369.2,370.68,368.46,370.59,12089.6033,1623724199999
609,1623724200000,370.59,370.86,369.0,369.62,11589.4172,1623725099999
610,1623725100000,369.62,370.5,369.24,370.18,6605.6157,1623725999999
611,1623726000000,370.18,372.5,370.18,371.04,13053.5747,1623726899999
612,1623726900000,371.03,372.98,371.0,372.28,8303.4951,1623727799999
613,1623727800000,372.27,374.0,372.27,372.38,16398.3217,1623728699999
614,1623728700000,372.38,374.0,371.08,372.51,16748.3143,1623729599999
615,1623729600000,372.51,375.01,372.5,374.6,29444.6237,1623730499999
616,1623730500000,374.6,375.06,372.91,373.92,16307.8295,1623731399999
617,1623731400000,373.92,377.0,373.92,376.88,24200.9244,1623732299999
618,1623732300000,376.88,378.5,375.69,378.05,30696.9576,1623733199999
619,1623733200000,378.05,378.22,374.73,375.25,19820.3349,1623734099999
620,1623734100000,375.17,375.44,373.14,374.26,17512.9899,1623734999999
621,1623735000000,374.26,375.49,373.68,374.54,13606.315,1623735899999
622,1623735900000,374.53,376.35,373.59,375.89,12710.8187,1623736799999
623,1623736800000,375.92,377.7,374.74,377.65,15637.7536,1623737699999
624,1623737700000,377.62,379.58,377.34,378.34,34035.395,1623738599999
625,1623738600000,378.35,378.46,375.54,376.15,22703.6987,1623739499999
626,1623739500000,376.15,376.67,375.0,375.47,14344.0524,1623740399999
627,1623740400000,375.45,376.4,373.54,374.74,13820.0197,1623741299999
628,1623741300000,374.74,375.54,373.41,375.37,11677.1294,1623742199999
629,1623742200000,375.28,376.72,374.21,375.01,13606.3241,1623743099999
630,1623743100000,375.01,376.5,375.0,376.21,8455.473,1623743999999
631,1623744000000,376.21,377.37,375.14,376.89,14586.5494,1623744899999
632,1623744900000,376.92,379.1,376.75,378.15,24337.2562,1623745799999
633,1623745800000,378.14,378.15,373.5,373.5,25091.7062,1623746699999
634,1623746700000,373.53,374.73,369.74,371.84,48200.0352,1623747599999
635,1623747600000,371.83,372.41,368.44,369.94,30657.9857,1623748499999
636,1623748500000,369.94,373.9,369.83,373.17,27138.4416,1623749399999
637,1623749400000,373.17,373.69,371.0,371.74,18890.7537,1623750299999
638,1623750300000,371.74,372.32,370.0,372.04,18848.8393,1623751199999
639,1623751200000,372.06,373.0,370.88,371.76,10738.4974,1623752099999
640,1623752100000,371.76,372.0,369.32,371.84,14298.038,1623752999999
641,1623753000000,371.83,372.43,370.6,371.78,10651.2982,1623753899999
